0.17986153,0.1548257,3
0.1800947,0.15857804,4
0.17769067,0.16128653,4
0.19719687,0.16063277,4
0.20246354,0.1673668,4
0.18664265,0.17774057,4
0.19701682,0.16928014,4
0.20203559,0.16994168,4
0.20228267,0.1713964,4
0.15494369,0.18921013,4
0.17108913,0.18322499,4
0.17235272,0.18984877,4
0.15521826,0.19459315,4
0.15605386,0.20486207,4
0.16110978,0.20476031,4
0.18181247,0.18184163,4
0.17932701,0.18335256,4
0.20339306,0.19366208,4
0.19021939,0.19690467,4
0.21450749,0.0029139142,4
0.21327862,0.0057509663,4
0.2168725,0.007064588,4
0.22838646,0.003146777,4
0.21943253,0.01902497,4
0.23789564,0.0043000705,4
0.25508118,0.002663357,4
0.23405449,0.013590936,4
0.24435428,0.023760218,4
0.24620911,0.01865153,4
0.20829032,0.036209986,4
0.21232037,0.040728286,4
0.22101566,0.048179265,4
0.22648442,0.043761447,4
0.22809425,0.04639557,4
0.24111436,0.03347766,4
0.25687245,0.034476448,4
0.23153822,0.040187,4
0.23456375,0.047326718,4
0.23409739,0.047572706,4
0.23688357,0.04269908,4
0.23905995,0.04829454,4
0.24588381,0.0420851,4
0.26794842,2.0592961E-4,4
0.2669322,0.003908556,4
0.27694076,0.010824731,4
0.26163554,0.012930132,4
0.26343718,0.018961145,4
0.30557445,0.009671423,4
0.29693183,0.017576737,4
0.3082122,0.021856029,4
0.2597146,0.037327796,4
0.27171907,0.04261855,4
0.28029868,0.04188479,4
0.28862125,0.03538639,4
0.30070236,0.029835125,4
0.2987478,0.034111697,4
0.30464336,0.036864165,4
0.3048004,0.037338767,4
0.30738112,0.040039383,4
0.20964049,0.0514612,4
0.2106658,0.053182203,4
0.21187244,0.05364497,4
0.21428354,0.05845052,4
0.23001544,0.055387594,4
0.21178085,0.07417835,4
0.21566457,0.07230183,4
0.22898306,0.06512318,4
0.23216905,0.060635,4
0.2482537,0.053501874,4
0.24436438,0.06169798,4
0.23653914,0.07141227,4
0.24045795,0.06941749,4
0.25044358,0.070544936,4
0.25409323,0.07162018,4
0.25429252,0.073159285,4
0.2112581,0.074549854,4
0.21495326,0.08244748,4
0.22635102,0.08796774,4
0.21427321,0.09115318,4
0.21165529,0.09248268,4
0.21472788,0.09543113,4
0.21478102,0.10091734,4
0.22860073,0.101225086,4
0.23369735,0.08037623,4
0.23845232,0.07823147,4
0.23257793,0.09413133,4
0.23802264,0.09127671,4
0.2538179,0.093263276,4
0.24451026,0.09610809,4
0.2536149,0.0994197,4
0.2673765,0.050539386,4
0.27513796,0.065628536,4
0.28704196,0.05294887,4
0.287202,0.056276735,4
0.29047933,0.054602005,4
0.29034618,0.060634065,4
0.28997126,0.06509027,4
0.3023498,0.062178325,4
0.30475423,0.072415546,4
0.27791658,0.08213165,4
0.27600798,0.090001434,4
0.26443297,0.09468511,5
0.27339566,0.09591017,5
0.28111425,0.098852456,5
0.2855005,0.08588461,5
0.2880752,0.08698432,5
0.29847005,0.08578689,5
0.2868789,0.10137417,5
0.30172375,0.09120844,5
0.30597565,0.093405604,5
0.3071255,0.09648653,5
0.3203739,0.0018777705,5
0.3191051,0.010246628,5
0.32518694,0.006116655,5
0.31245068,0.0148401875,5
0.31110653,0.021175716,5
0.31413895,0.02636883,5
0.32387963,0.023571467,5
0.33621997,0.004534187,5
0.3402092,0.012318454,5
0.33357945,0.015829885,5
0.33549985,0.016873844,5
0.3402567,0.018602569,5
0.33291602,0.026056942,5
0.34198207,0.023334118,5
0.35305735,0.0186081,5
0.34911785,0.020838626,5
0.31859905,0.02931807,5
0.32094717,0.02983993,5
0.3235899,0.03654643,5
0.32039732,0.039255537,5
0.31261683,0.047484905,5
0.3380627,0.03342293,5
0.3509159,0.033928376,5
0.3339635,0.03931742,5
0.34223852,0.038522363,5
0.34142965,0.04288714,5
0.34831202,0.038558185,5
0.35428852,0.04630585,5
0.36568815,9.6007943E-4,5
0.37139872,0.008694756,5
0.35943067,0.013751903,5
0.3594407,0.017741596,5
0.35762966,0.02172596,5
0.36495015,0.02364649,5
0.369246,0.016214956,5
0.38076386,0.015794648,5
0.37895125,0.021409936,5
0.39249796,0.004638379,5
0.38282305,0.0109448675,5
0.4053274,0.0010463601,5
0.39609,0.011036883,5
0.40223566,0.011305684,5
0.40487915,0.011706134,5
0.38279706,0.0135063995,5
0.39407644,0.02094865,5
0.39676446,0.01884304,5
0.39824712,0.018898042,5
0.40223587,0.016694924,5
0.35825834,0.027069261,5
0.36135554,0.027594557,5
0.37533525,0.028017832,5
0.37919545,0.028717438,5
0.37206602,0.03467811,5
0.36710283,0.039157394,5
0.37390465,0.04364386,5
0.38755032,0.029056769,5
0.39243987,0.027372219,5
0.39095223,0.034574814,5
0.39221942,0.03566124,5
0.38950193,0.04984154,5
0.39916128,0.036879424,5
0.32145452,0.051683627,5
0.3136231,0.057450473,5
0.32823637,0.050883938,5
0.32063082,0.06341401,5
0.30972427,0.070712574,5
0.31447354,0.07092249,5
0.32367957,0.062147826,5
0.3324036,0.06430733,5
0.32605442,0.06945395,5
0.34283414,0.06127022,5
0.35300633,0.053300623,5
0.33898357,0.06478027,5
0.35750964,0.063924685,5
0.3514761,0.067080624,5
0.31210563,0.08712972,5
0.32193416,0.076364174,5
0.32235488,0.08084071,5
0.32547146,0.08544748,5
0.32923532,0.085462354,5
0.31393364,0.09064488,5
0.32883897,0.09921147,5
0.3392255,0.07887134,5
0.33730513,0.08828317,5
0.33933195,0.09507789,5
0.36480802,0.055236876,5
0.373146,0.054667685,5
0.3790814,0.05810512,5
0.37702024,0.059875093,5
0.36680636,0.0692586,5
0.36969584,0.068515144,6
0.3743754,0.07064761,6
0.39636022,0.054948788,6
0.382793,0.06349621,6
0.39284396,0.07038087,6
0.3905695,0.074011445,6
0.39319378,0.07390762,6
0.3962344,0.062383447,6
0.3959191,0.07141077,6
0.36537004,0.07967208,6
0.35881293,0.08698008,6
0.36015728,0.08950844,6
0.3646033,0.08570437,6
0.36884332,0.08439803,6
0.37495098,0.08227623,6
0.36087745,0.10095957,6
0.36439183,0.10100941,6
0.37126622,0.09147776,6
0.36961597,0.09711293,6
0.3758982,0.09680758,6
0.37874585,0.097448125,6
0.3896193,0.0951919,6
0.40137434,0.10020096,6
0.22353788,0.10350318,6
0.22740723,0.10945576,6
0.21514906,0.12618782,6
0.2519019,0.11327275,6
0.2383024,0.11588681,6
0.2343134,0.12370202,6
0.24221247,0.12455067,6
0.2188359,0.13064478,6
0.2218882,0.12803157,6
0.22468197,0.13947277,6
0.20662996,0.14603594,6
0.21648438,0.15241699,6
0.22306548,0.15141614,6
0.23209724,0.1382547,6
0.23811604,0.13571827,6
0.2368164,0.140439,6
0.24672966,0.12796772,6
0.25359577,0.1458879,6
0.24861568,0.14914025,6
0.25574663,0.14923167,6
0.25242102,0.15216164,6
0.27005517,0.10179152,6
0.2739055,0.10586734,6
0.26304942,0.123049945,6
0.2649637,0.12597702,6
0.2782763,0.11663216,6
0.27242026,0.1222019,6
0.29084703,0.11095259,6
0.30448204,0.10600957,6
0.29338774,0.11633961,6
0.28569588,0.124079,6
0.29664898,0.12536485,6
0.29778767,0.11807188,6
0.3090199,0.12121707,6
0.25930175,0.13117026,6
0.26219958,0.13684277,6
0.2835322,0.13149516,6
0.27338955,0.13750687,6
0.2763488,0.14139768,6
0.26254344,0.1505099,6
0.2602929,0.1529504,6
0.269767,0.1507273,6
0.27456546,0.15213045,6
0.28304094,0.15045196,6
0.28829184,0.1382421,6
0.29438126,0.13872273,6
0.29921466,0.13455687,6
0.30273372,0.13605194,6
0.30369586,0.13577786,6
0.306195,0.13485521,6
0.29531118,0.14655733,6
0.2989329,0.1445822,6
0.30239242,0.14218199,6
0.30234843,0.14419025,6
0.30599076,0.1452644,6
0.29774883,0.14971212,6
0.21481162,0.15989043,6
0.20870619,0.16697496,6
0.2127149,0.16249615,6
0.21694791,0.16094759,6
0.22416158,0.15429884,6
0.2056139,0.16970642,6
0.20612599,0.17094372,6
0.2041214,0.17714524,6
0.23021285,0.17012773,6
0.2440189,0.15463115,6
0.23905028,0.16237223,6
0.25102898,0.15526636,6
0.25179574,0.16027406,6
0.24900174,0.16591978,6
0.25468513,0.16211748,6
0.23540789,0.16815636,6
0.2511,0.17004205,6
0.2549254,0.17267965,6
0.21211617,0.1812839,6
0.20777476,0.19075531,6
0.2302077,0.18484786,6
0.2299035,0.18819939,7
0.20479754,0.19537169,7
0.21339248,0.19375528,7
0.22701143,0.19980234,7
0.22371972,0.20663367,7
0.22970434,0.20430337,7
0.2340308,0.18477845,7
0.24428779,0.19079058,7
0.24732102,0.19325672,7
0.23167148,0.19942304,7
0.24158591,0.20672536,7
0.2511228,0.19813153,7
0.2719773,0.16270798,7
0.27110854,0.16742916,7
0.26855648,0.17003055,7
0.26510578,0.17215288,7
0.26494098,0.17911302,7
0.27956283,0.1674658,7
0.29544866,0.15872507,7
0.2958214,0.17744458,7
0.30004215,0.17044537,7
0.3053347,0.17477947,7
0.30501017,0.17774932,7
0.27565604,0.18117163,7
0.2644622,0.19641839,7
0.27296358,0.20759307,7
0.2808556,0.20394287,7
0.27878234,0.20643975,7
0.29263523,0.18203305,7
0.2839323,0.19227822,7
0.30666837,0.18248235,7
0.29164106,0.19463342,7
0.31542838,0.10945218,7
0.32357287,0.11412114,7
0.3271232,0.11615673,7
0.34177667,0.102783695,7
0.34245327,0.102925666,7
0.34649637,0.107619144,7
0.35592875,0.111628085,7
0.356322,0.110241055,7
0.34141877,0.12076463,7
0.333757,0.12528805,7
0.34347194,0.1254007,7
0.34644815,0.11876598,7
0.34579918,0.12290869,7
0.3167923,0.13390628,7
0.32012647,0.13438317,7
0.31068924,0.1396389,7
0.33127224,0.13891394,7
0.31194183,0.15010102,7
0.34311086,0.14885534,7
0.35274962,0.14389163,7
0.35537776,0.14267927,7
0.365107,0.10655939,7
0.36577126,0.105503894,7
0.3632166,0.114266366,7
0.38130873,0.108378015,7
0.36602876,0.119495444,7
0.36072284,0.12498083,7
0.39183104,0.10295685,7
0.39918575,0.11152449,7
0.39764345,0.11613064,7
0.4000802,0.12053234,7
0.36043525,0.1273631,7
0.3598707,0.14809807,7
0.38455504,0.13241903,7
0.38713408,0.14121166,7
0.39520276,0.13991001,7
0.40418473,0.1282645,7
0.38394558,0.14832258,7
0.40111762,0.15121551,7
0.40499938,0.15193501,7
0.31216866,0.15478212,7
0.31009376,0.15743782,7
0.31686002,0.16315554,7
0.3173142,0.16724642,7
0.33098435,0.15777935,7
0.31890383,0.17006354,7
0.32547107,0.1690222,7
0.32166633,0.17697506,7
0.32859373,0.17873062,7
0.35362357,0.16035992,7
0.348051,0.16716765,7
0.34185946,0.17798595,7
0.35737786,0.17712578,7
0.31269217,0.19112998,7
0.32824087,0.1808995,7
0.3294884,0.18091053,7
0.3277883,0.18806733,7
0.3302269,0.19029006,7
0.3120907,0.19374306,7
0.31267217,0.20481598,7
0.3224744,0.20121859,7
0.33380222,0.18673013,7
0.33695558,0.19370286,7
0.3496715,0.18143597,7
0.33667266,0.19941501,7
0.35239166,0.19978897,7
0.35629797,0.19936736,7
0.3493285,0.20796707,7
0.36746207,0.1659128,8
0.37031758,0.16115516,8
0.373939,0.16397785,8
0.3690407,0.17436315,8
0.37475058,0.17526345,8
0.38628826,0.15938646,8
0.39040878,0.15436304,8
0.39483654,0.1564662,8
0.38413113,0.16393423,8
0.39658853,0.15890792,8
0.4014789,0.17022587,8
0.3625995,0.18468176,8
0.36311558,0.18481204,8
0.3588612,0.19336738,8
0.37295595,0.19185957,8
0.36492327,0.20346037,8
0.36494666,0.20451257,8
0.36742923,0.20508137,8
0.3696677,0.19509828,8
0.38699824,0.18468572,8
0.3943805,0.18932374,8
0.39860684,0.18931535,8
0.3999834,0.19303705,8
0.3951389,0.19610287,8
0.39624718,0.2048883,8
0.39564377,0.20763928,8
0.4016815,0.20397384,8
0.011974788,0.20822552,8
0.019106487,0.21693243,8
0.0070433477,0.22177175,8
0.0032432198,0.22815011,8
0.012550921,0.22173417,8
0.032233275,0.21925889,8
0.046708137,0.21727926,8
0.031525422,0.22628047,8
0.03401059,0.22634271,8
0.022159385,0.23473372,8
0.0015599967,0.25557503,8
0.005988362,0.2572271,8
0.0154752005,0.24717219,8
0.013843898,0.25015205,8
0.024270922,0.2526603,8
0.033786926,0.23662709,8
0.03644319,0.24355161,8
0.047402218,0.24157384,8
0.02757079,0.25009552,8
0.032156426,0.2504389,8
0.025567614,0.2563378,8
0.048835963,0.24741226,8
0.04486719,0.25648686,8
0.050868876,0.20991841,8
0.058168404,0.2174838,8
0.05829486,0.21928436,8
0.06694806,0.22048557,8
0.053139307,0.22906318,8
0.056297027,0.22852296,8
0.063734174,0.22634935,8
0.07990722,0.22004339,8
0.08213656,0.21862611,8
0.08387381,0.21743564,8
0.09943363,0.2110695,8
0.091190614,0.21836317,8
0.07642819,0.22541258,8
0.07761941,0.22452404,8
0.08390017,0.23239073,8
0.08265945,0.23388478,8
0.09915884,0.22769031,8
0.087524444,0.23142211,8
0.05133121,0.24084477,8
0.05347784,0.2409731,8
0.070240766,0.23705812,8
0.07515093,0.23774332,8
0.05560651,0.24874203,8
0.05469441,0.25012714,8
0.057377364,0.248683,8
0.071164556,0.25219297,8
0.076623924,0.23950183,8
0.08718543,0.23793483,8
0.08507149,0.2391135,8
0.08662656,0.24012828,8
0.09391077,0.24816892,8
0.09506537,0.24912089,8
0.09911269,0.2525188,8
0.005877352,0.26542115,8
0.0084121,0.26279634,8
0.008505126,0.26961327,8
0.0048551736,0.2760653,8
0.0074124155,0.2789154,8
0.02778393,0.26339343,8
0.034679696,0.26593035,8
0.026202608,0.269584,8
0.030967237,0.2705548,8
0.0455679,0.26843303,8
0.026582588,0.2772611,8
0.04153637,0.27490065,8
0.005349011,0.2930697,8
9.398174E-5,0.30270073,8
0.008995699,0.29679686,8
0.009624827,0.30248263,8
0.017881634,0.2965478,8
0.023839097,0.3040915,9
0.038072903,0.2988258,9
0.04012291,0.3048804,9
0.044891253,0.30959544,9
0.04343323,0.3117231,9
0.060699966,0.26076293,9
0.05900996,0.2693014,9
0.06408114,0.27386218,9
0.06558317,0.28434366,9
0.06894558,0.28327176,9
0.08192517,0.2651957,9
0.08417213,0.26708892,9
0.0846144,0.26924393,9
0.08725352,0.2723278,9
0.08051899,0.27558163,9
0.084212795,0.28332567,9
0.05523981,0.2924949,9
0.063313685,0.28861332,9
0.051480033,0.29806426,9
0.05369719,0.30427763,9
0.05729803,0.3039762,9
0.056539293,0.31423703,9
0.068259746,0.30679104,9
0.067386396,0.30906507,9
0.07349909,0.3126059,9
0.0816419,0.2933978,9
0.08516388,0.2895414,9
0.08710312,0.28963113,9
0.08880872,0.29610324,9
0.10002459,0.29453075,9
0.07564371,0.3081831,9
0.07805019,0.3126256,9
0.09292333,0.3049882,9
0.10728541,0.208835,9
0.11760198,0.21319227,9
0.11775908,0.21914607,9
0.117994025,0.22154893,9
0.120748416,0.21674146,9
0.10903592,0.22920407,9
0.1095668,0.2308085,9
0.11041032,0.23253271,9
0.124400824,0.227518,9
0.12261356,0.22867534,9
0.13054685,0.2208294,9
0.14340633,0.21344045,9
0.1445106,0.21082184,9
0.1362502,0.23435864,9
0.10864789,0.23695602,9
0.11581256,0.23586151,9
0.12428001,0.24117379,9
0.12350573,0.24376574,9
0.10404775,0.24911043,9
0.10754597,0.2598745,9
0.118708156,0.25587678,9
0.13285396,0.2362449,9
0.13863853,0.2355932,9
0.13858642,0.24371332,9
0.14219353,0.24444203,9
0.13435005,0.26012814,9
0.15561116,0.21603186,9
0.16501556,0.21243338,9
0.15329428,0.22214411,9
0.1510526,0.2239555,9
0.15126754,0.22810932,9
0.16852656,0.22986394,9
0.185586,0.2176405,9
0.19341232,0.21661562,9
0.18022081,0.22306402,9
0.1937589,0.22903839,9
0.16687484,0.24157771,9
0.16345882,0.25552517,9
0.1727882,0.24788456,9
0.17497925,0.24925824,9
0.1659457,0.25635085,9
0.16451465,0.25937033,9
0.1862762,0.23732139,9
0.17764074,0.24387161,9
0.1946665,0.24381387,9
0.19719988,0.24588504,9
0.19993205,0.2433105,9
0.18685354,0.2540406,9
0.103697486,0.26171064,9
0.10613632,0.26454234,9
0.10860033,0.26081347,9
0.10528224,0.2704834,9
0.12545176,0.26240835,9
0.11811582,0.27415648,9
0.124174185,0.26984185,9
0.11930192,0.2790559,9
0.124477066,0.27957284,9
0.11956898,0.28637752,9
0.12793283,0.27171567,9
0.1346535,0.2697744,9
0.14509,0.26152697,9
0.14090265,0.27375552,9
0.13038531,0.28281236,9
0.14625742,0.27979803,9
0.14361183,0.28288388,9
0.10207051,0.2987814,9
